ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
e8a80051-1b59-4674-8c1e-12e316274937,12500000000,4,5,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
71d1674f-d495-43d1-9570-0996104ccc73,13500000000,5,6,224.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
533d7fb6-dedd-4ca2-a133-9f07316f804a,11800000000,6,7,280.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
3bf56ebd-a556-4f2b-8b5c-2d0b1464be24,32000000000,10,12,600.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
9f29a426-fbda-4b48-bc92-f2f5cd21833b,70000000000,4,4,250.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
b66c8415-1da0-4889-b126-50aa8a7ee401,13000000000,7,4,207.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
f8b14738-6555-4bf0-8da3-ef1154fdd70b,17900000000,8,8,83.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
f762ed50-f0ac-439c-9187-31cde98c7bdb,17000000000,4,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,fully
299b93b5-9b23-4b61-98fc-dec21aee0d93,35000000000,6,6,450.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
91e5fe6e-1009-4d08-b63a-a04ad3099573,15800000000,4,4,0,3,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,townhouses,0,fully
4de54db2-8fd3-431a-a18d-d4e806cc62d0,5500000000,0,2,100.0,2,1,1,0,1,1,0,1,1,0,0,0,1,ho-chi-minh,townhouses,0,fully
a70982a0-5788-41d5-91ce-c924e82ab5fc,16500000000,6,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
0d75ac9b-af16-4c48-9858-1ae2596d9e28,10000000000,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
99242949-10cb-4858-8c82-b28c69e22fa4,7600000000,3,0,68.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
53ce3ed9-1fc2-4a6c-91bb-5712ca02cdd4,16500000000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
f68df389-ba66-4e6d-9bfe-1e39a64677dc,12700000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
6858ef7d-324e-47a4-ace7-dd508cdd1f60,10800000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
da9b624d-cbb5-4f8d-9e71-27798ef1eb01,80000000000,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
01890650-92cd-4a6e-be1f-208e0bd0b05b,12300000000,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
eb064fa0-16d3-4629-baa6-045ca5aa71a5,11500000000,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
9f8891fc-5a5f-4f42-a0da-68096d42dc9a,12100000000,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
8ea4ce3e-8d93-4ae1-9938-523b293cef67,47500000000,8,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
0ab721bb-e99e-4b8f-a1db-c437b870e4c0,13200000000,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
49d8a08c-9e11-4db0-a2fe-6e927efdbce8,26700000000,8,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
dd68725c-4167-429c-a739-55701e928943,23500000000,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
5d8d85df-31df-4351-88a5-a58c3fbee42c,10400000000,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
f53cb88b-df78-4db1-b397-a884d9193f79,16000000000,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
dd1eb189-1e39-4705-8f05-3bed485c73bf,16000000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
3637786c-489b-4fbe-ae82-39c85ce425e0,11000000000,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
92d34f18-a2d8-45d3-b839-bda0dcae3977,13000000000,10,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
418ea499-0f7f-493c-805a-cab647a7f462,55000000000,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
82950600-ece0-4ae8-a1eb-04b3c05fc145,54000000000,0,0,650.0,6,1,1,0,0,0,0,1,0,0,0,0,1,ho-chi-minh,townhouses,0,fully
e88b5a16-f7bd-4b56-a425-63178509fb7c,7450000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
c7e204b6-4c90-4e18-8b5c-f9cb53a501c5,10800000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
3aa20602-f793-47e3-b65d-1a3cc5c717e1,7200000000,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
fccc2850-b07f-4084-a65c-0146f79c89e5,9300000000,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
72be681e-ce5c-4a10-9fe0-207b0734a6bf,36500000000,0,0,138.0,0,1,0,0,0,0,0,0,0,0,0,0,1,ho-chi-minh,townhouses,0,fully
0d8db868-ca9a-4842-a733-0b0c91217df6,27500000000,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
6660f7e2-2f98-48c6-aa4b-14ef60abc220,15000000000,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
99984dbf-e21d-4493-829a-3904c481a0a0,11000000000,0,0,99.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
e6cbf84c-6eb1-4a43-b99c-f3f9356e617e,16000000000,0,0,600.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
2f93b27c-58c9-4f9b-933e-6b9d45f4014a,40000000000,0,0,800.0,8,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
2a0fb240-3fba-4e21-b791-3ed015a42855,16200000000,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
688e2d3b-4c6f-425f-8944-1a11247fe942,23000000000,0,0,729.0,6,1,0,0,0,0,0,1,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
56c2d217-fd54-43e9-ab1c-bcb8a47bec46,6200000000,0,0,135.0,5,1,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
01d1bc9f-e55e-4a66-bb77-3696152935b2,40000000000,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
49e8e750-46a2-4895-b724-60eb05524982,25000000000,0,0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
a4219e83-09af-4db6-947b-7acb2aa1b229,20350000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
ef9afafb-4dd9-4d85-8295-4be4fafd9846,11000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
e1f73f1f-1874-4338-b266-a64b75cb5f94,170000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
c6838b14-8104-4b2b-8703-f0eac7b2cdfb,220000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
3e854d0b-a5a6-4a4b-8d7d-e1cc8db0aaf9,110000000000,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
eee6fb52-8422-4d27-8b5d-25cfccdb0775,38500000000,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,ho-chi-minh,townhouses,0,fully
0d0ef6d6-1a05-4ebc-bf0a-eee54f13fbd2,46060000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,fully
8099ed8d-9c72-437c-b591-859b8e4fae2c,20000000000,4,4,250.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,fully
c35139cb-767c-414b-9088-fdcb7481178f,18000000000,3,4,230.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,fully
1215d13e-4eff-48c8-9c57-c973245eeb37,18000000000,4,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,fully
The Global City,35000000000,4,4,300.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
6e553fe8-d02d-468f-93fa-11e2d4621ec6,13000000000,3,3,280.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
fc535e34-cf87-4906-b8a5-8c8a8b264adf,6500000000,4,4,0,3,1,0,0,0,0,0,1,1,0,0,0,1,ho-chi-minh,townhouses,0,partly
760ddc08-b0ef-4ec0-8fdb-477fb9de00fa,18000000000,3,3,130.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
SH Global,36242000000,4,7,475.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
a1ee8c13-2942-4184-bbcf-ea9654e617e0,20000000000,3,3,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
KĐ 2602,13000000000,4,5,280.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
SH GLORY-PHUC 14/12,14800000000,4,4,245.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
NP Ngân ,15200000000,6,4,179.0,4.5,1,0,0,0,0,0,0,1,0,0,1,0,ho-chi-minh,townhouses,0,partly
NP NGAN-Q8,15200000000,6,4,179.0,5,1,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
32ea79ac-5891-4516-a8b2-25c62c2ede9d,3500000000,2,2,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
daeee011-451d-47f8-93ac-f6436cddc5ad,60000000000,0,0,606.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
f7ef3b39-9f38-43dc-9cd5-f90969bc097f,144900000000,0,0,1300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
a54553d1-1fd8-492c-9534-1a1351155e95,11000000000,0,0,266.0,0,1,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
78891b51-40c0-4ab3-a849-1e71a4ed9822,18000000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
KĐ 16-2804,16000000000,4,6,280.0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
KĐ - NP,16000000000,4,6,278.0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
67b91226-5009-479b-903b-a64bf0f61884,14000000000,3,3,250.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
08a5db7c-1d41-4f39-8577-f2a7518b3b43,18500000000,5,5,250.0,6,0,0,0,0,0,0,1,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
NP -QUANG 11/12,12500000000,3,4,200.0,2,1,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
f0f31e2c-af29-4bbb-9786-31f62ae40a78,200000000,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
d2c29fb6-e598-48c7-af5f-1b1ba73bcc78,35000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
HN-VTV3-14.02,4800000000,2,2,88.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,partly
ca960ec7-9f15-46b1-b72b-804ce41b7fdc,15000000000,35,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
430cd30b-b84e-49ac-8d57-12a41d5d0e32,35000000000,4,0,300.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
1192f08e-0378-4717-8714-c3d4582dc1a2,53000000000,0,0,176.0,4,0,1,0,1,0,0,0,1,0,1,1,0,ho-chi-minh,townhouses,0,partly
d64971dc-fc4e-4bbf-9792-60b29cbdf124,30000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
9ba3021b-1503-47d0-bb12-09d5ebd0ff42,65000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
c0786576-7613-4378-af9e-852e1481304c,36000000000,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
5b3ae612-fc9b-418f-90a9-ff9d8f384fc7,3200000000,2,2,50.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,partly
7c46920b-d4b3-4b33-b773-70e557969965,45000000000,4,5,377.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
Townhouse-The Global City D2,35000000000,4,4,95.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
6ab647bc-5746-4729-b005-60af88d4355e,350000000,4,5,377.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
Verosa001,11000000000,3,3,280.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
9e42d15d-a2c2-41c8-b275-c87bb8f91eb2,9500000000,1,1,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
Global City - Big Corner,65000000000,5,5,377.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
7c80e9fe-c3f8-4b9d-9006-c24b5dab8a45,13180000000,4,4,207.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
6a90c626-c0b9-4c58-a20e-b449c6312b28,44000000000,3,3,200.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
999da483-410c-49af-b4e3-af14fccd1a61,12000000000,5,5,240.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
7c661bd3-a568-403b-8d05-d13b4f420e17,14000000000,4,4,160.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
4214b690-86df-41a3-b163-bc2409e16767,17650000000,4,4,242.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
3672126d-bb38-4958-a1d1-ad4f86d2add8,35000000000,5,5,365.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
f4f75715-b5e2-4f02-8c09-c812ace9e102,44000000000,3,3,200.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
da7cee2e-52a0-4796-ba79-301a2ea73044,45000000000,3,3,200.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
598227ba-fad0-432b-a9a0-6a4443ea989a,44000000000,3,3,200.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
d62e6c49-979d-45cb-bc1c-a3aba99b32c5,16000000000,5,5,250.6,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
c4cb3c4c-16a5-4d9c-aa57-70c74010c6d6,11300000000,5,5,236.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
b7c9d026-e30f-469b-8a4e-277327bec93d,11850000000,4,4,237.8,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
6d0d841b-9b22-4eb0-8848-dda6f86b3150,11500000000,4,4,207.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
6b596c9a-c6df-4dd1-ab4f-4503a98cada0,14300000000,5,5,343.5,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
54b3798f-682e-4a91-bab5-0f5f28e5eb7d,14000000000,5,5,314.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
4924091f-ebe9-4b8a-b15d-10f23b842f92,14700000000,5,5,387.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
4647262d-9a67-47b0-80b9-c30bee6c465c,12500000000,4,4,252.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
df1aaf89-5b45-4e38-b929-3707d2c93725,45000000000,4,4,300.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
SH-GLORY108,15000000000,4,4,245.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
c3969d6e-ec8c-4b47-846c-a2bf25fbb30d,9600000000,3,3,108.0,3,0,0,1,1,1,0,1,1,1,1,0,1,ho-chi-minh,townhouses,0,unfurnished
2237,18850000000,3,4,113.1,0,0,0,0,1,0,0,1,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
b5d50b1b-52ab-4ff3-b181-45f35500f5af,39400000000,5,5,545.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
d5a0d3ce-48c6-4127-9137-731aefbbbd19,8800000000,1,2,63.7,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
76cdf7d6-17b1-46a2-9d49-3893b590701c,41000000000,0,0,590.0,5,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
33d9e438-a922-4a59-8611-72d864b194a6,53390000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
9 stellars - villa -1,24350000000,5,5,378.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
Global City - Typical,38000000000,5,5,347.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
KD9-3004,17000000000,4,6,320.0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
KD 0308,18000000000,4,6,300.0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
Clasia C7-11/11,26150000000,4,6,290.5,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
NP Classi 2509,18000000000,4,6,300.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
8270777,33250000000,3,5,380.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
9422cc8e-cfee-43cc-8edf-a87aa19c9c04,16000000000,3,3,90.0,0,1,1,1,0,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
da389cd9-e008-4799-8b06-19830d599121,10200000000,3,4,192.1,4,0,1,1,1,1,0,1,1,1,1,0,0,ho-chi-minh,townhouses,0,unfurnished
66189d2e-a766-4230-aba1-f2b7954fc0e2,13600000000,3,4,253.2,3,0,1,1,1,1,0,1,1,1,1,0,0,ho-chi-minh,townhouses,0,unfurnished
3d99ceaa-7f33-4d07-9952-1c2cda22029b,20700000000,2,1,120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
3be1c2e6-9bd5-410b-a130-e9c83d8c7126,34000000000,5,5,0,4,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,townhouses,0,unfurnished
e5d9bdc1-b00c-48ab-8f7d-0f3c6c7887f8,16500000000,16,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
1fe1f116-0bb3-49a3-aa7d-bbc121652268,9500000000,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,ho-chi-minh,townhouses,0,unfurnished
fcd632cc-64d1-4368-af2e-070f77b72a0f,170000000000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,ho-chi-minh,townhouses,0,unfurnished
P40-56,19075000000,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,kien-giang,townhouses,0,partly
a6006f5a-4379-4c56-af27-26ea777bfc34,3500000000,5,3,260.0,5,1,0,0,0,0,0,1,1,1,0,0,1,kien-giang,townhouses,0,unfurnished
d117bc9c-edbf-4fcc-90e4-dbd5b9992d5b,7900000000,3,4,117.0,4,1,1,1,1,1,1,1,1,1,1,1,1,kien-giang,townhouses,0,unfurnished
0c891155-8347-46a1-90e7-ebaddcf6fe81,7900000000,5,4,288.0,4,0,1,0,1,1,0,1,1,1,1,1,0,kien-giang,townhouses,0,unfurnished
TT-NP 17/12,3200000000,4,5,400.0,4,0,1,1,1,1,1,0,1,1,1,1,1,long-an,townhouses,0,partly
TT- NP-1004,5400000000,4,5,348.0,4,0,1,1,0,1,1,1,1,1,1,0,0,long-an,townhouses,0,partly
TT-NP 2504,5700000000,4,6,330.0,4,0,1,0,1,1,1,1,1,1,1,1,0,long-an,townhouses,0,partly
04763fd5-c64a-49c9-a7c8-c2d17e495d32,5400000000,4,4,96.0,4,0,1,0,1,1,1,1,1,0,1,0,1,long-an,townhouses,0,unfurnished
shop 0410,8199999999,4,6,439.0,5,0,1,0,1,1,0,1,1,1,1,1,0,long-an,townhouses,0,unfurnished
c1d14a7d-729b-405c-bd98-6231637de281,9959000000,8,8,500.0,5,1,0,1,1,1,1,1,1,1,1,1,1,phu-yen,townhouses,0,fully
175306da-d867-480e-aaee-71969a61b2d0,10900000000,10,10,606.0,5,1,1,1,1,1,1,1,1,1,1,1,1,phu-yen,townhouses,0,fully
dd15dbc2-7472-4458-b7fe-29baa0ccff4b,8199999999,8,8,680.0,5,0,0,0,0,0,0,0,0,0,0,0,0,phu-yen,townhouses,0,fully
44ed05a4-1a63-4836-bf19-61515f1500fe,6000000000,10,10,606.0,5,1,1,1,1,1,1,1,1,1,1,1,1,phu-yen,townhouses,0,partly
23123,330000000,4,3,85.0,3,1,1,1,1,1,1,1,1,1,1,1,1,quang-nam,townhouses,0,unfurnished
c8d3a4f8-4dcc-4dc4-9dd9-861b8872f9e1,2300000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
c58b2447-cdbf-4d29-b007-571f64af572b,2170000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
6561bd10-b6e1-46e4-91e5-e0229b933cbc,2170000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
60b55882-55ea-433e-9cfd-a4c107561d12,2300000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
df044738-ae64-49ed-b83a-576ff406ff60,4300000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
d4dd737b-cee3-483d-925f-9bf83d39c788,1850000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
9c1160dd-7dcb-4b85-80a1-6680a50c0498,2550000000,3,3,127.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
45ddfa7a-eb5f-49fc-a825-1d3be98f03a8,2500000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
880606f4-13fe-418a-be54-2251ffee197c,2170000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
6975b403-360e-4743-a99c-0bed0755f6e7,2380000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
4d08c8c0-1a08-4490-9d12-7eff05909642,2170000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
118c8fce-f782-4471-a265-7f3de0f61a17,1960000000,3,3,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
efa54a84-b4e6-4d39-ac48-b10ad120e994,2380000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
cddd059b-aa45-448b-8611-0ae4489510d4,1960000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
9162c270-d992-4097-9416-350a40f6249c,1850000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
014be0c7-2741-47e0-9c08-f41a56d4281a,2440000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
47a3338d-f6d2-4c05-9329-78a80cadbceb,2550000000,4,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
731fde95-da1b-49a1-b8be-c1f487eeece7,1850000000,3,3,100.0,3,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,townhouses,0,fully
52665e3a-ba12-4ed7-8e73-954c89c36127,2800000000,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,an-giang,townhouses,0,
058933e2-f6c9-4032-9b61-54a79b151ec8,3100000000,3,3,225.0,3,0,1,0,1,1,1,1,1,1,1,1,1,bac-ninh,townhouses,0,
8f40c4f6-3605-4058-8496-822204216bd7,3039000000,3,3,120.0,3,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,townhouses,0,
e6481e8a-ac29-42ad-8e0d-9af418cc7ca2,4950000000,3,3,120.0,3,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,townhouses,0,
bcfc689a-97cd-4c2c-9cb5-1b3559a977d5,3039000000,3,3,120.0,3,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,townhouses,0,
