ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
ed69e9e2-a09a-4127-8895-cd860e0c3b90,11950000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,fully
0fb5c9ce-1c12-4897-bfa8-29e3cf3c65bc,5000000000,3,3,160.0,3,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
88419356-911b-47e5-9339-6b1454b06f51,5350000000,3,3,190.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
4eb4a11b-897c-47da-91db-fcde72b9de8e,8400000000,4,5,250.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
4be9555c-6928-4e8d-a1d9-64203a2344a3,6800000000,5,4,240.0,5,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
34496da7-f614-488d-94c0-af4988a7bb21,5200000000,2,2,90.0,2,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
ac8b244c-db68-40d9-8232-9f33cbe0cc0d,4900000000,1,1,86.0,1,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
7f33adb1-c160-4a4b-86f9-6fc0a3e50e7a,7800000000,4,3,150.0,3,0,1,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
a8b1101e-c290-49b8-85e9-01c060d9c329,7800000000,4,3,50.0,3,0,1,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
a15a54d7-f748-4c83-87f1-6032ac6b9d7c,6000000000,4,5,200.0,4,0,1,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
8fe0be33-f933-4f76-8406-909b315975ec,5000000000,4,5,200.0,3,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
d70d246b-134f-4dd5-9bc8-608557292b32,6600000000,4,3,150.0,3,0,1,0,0,1,1,0,1,0,0,0,0,ho-chi-minh,houses,0,fully
d25caba5-5b38-4053-84d0-680171416a38,8400000000,4,5,250.0,3,0,0,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
cd8eb42b-15e1-47b9-978e-df4a36726c54,7700000000,4,3,250.0,4,0,0,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
7f23aee0-e3a2-49c8-bc1a-dc96e3146b2a,5400000000,4,4,160.0,5,0,1,0,0,1,0,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
a2d07479-c8f8-46e4-9a7e-5be104850f1d,27200000000,6,4,540.0,2,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
a70fc29e-3b16-4c74-8e19-05ce1ac7bd03,7100000000,5,4,200.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
ea380819-9c36-49da-8e81-f9d82487c5d4,5150000000,2,2,100.0,1,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
b0f9c42e-78b5-468f-a422-6e67efc818e6,3900000000,3,3,100.0,3,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
5b374444-d9a9-4380-ba24-a00dd948b3c6,6000000000,2,2,150.0,2,0,0,0,0,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
b818d81c-f820-48a1-a2e8-0d6a39ed0403,4700000000,2,2,120.0,2,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
c88964b7-270a-4f8d-a033-0cc275d1057d,5300000000,2,2,120.0,2,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
792a22ee-f7bf-491d-82aa-fe7b3879273d,3800000000,2,1,76.0,1,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
cd3d48d5-ea4d-4419-a696-b4e52dbc3f17,6000000000,4,3,170.0,3,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
ea01e6f2-3ccc-458a-8802-f8bf6b10707c,5700000000,4,5,63.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
be8694ad-88df-44d4-9fab-967ebc6ad9c5,6000000000,4,5,270.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
3d65c749-6b97-472d-bf1e-7f557ed59802,6900000000,4,3,220.0,3,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
b5f5ca8c-c802-44f6-ad0f-cd5e8e151f41,7950000000,4,4,270.0,5,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
d96fb89e-e177-4b45-b756-d82ab48c46d9,5800000000,4,4,240.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
cd9ab76e-5548-454c-8664-a5781703dfb6,8350000000,4,5,300.0,5,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
c17ee3fa-1155-4fa1-8ab7-031201f0d3a9,5750000000,3,4,260.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
91bd7224-b762-4482-afa0-cab5ecb80ddc,6700000000,4,4,300.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
6a0d8e39-d185-4e31-803a-d208d1e2d42c,5800000000,5,5,240.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
39ffd2d1-5f80-471e-a602-b6b3ad489dfd,5500000000,4,3,168.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
58c5d3bf-9efd-425e-83c2-d7ccd0ce7870,5200000000,5,4,200.0,4,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,fully
e1335588-2b1e-463b-b840-c32c0d60c4e9,400000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,fully
6ee56caa-1af6-4ac4-add3-9cfbb7956533,83000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,fully
d35ed221-4bc7-45d4-8ed4-a3568f562576,6700000000,4,3,245.0,3,0,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,partly
3683fd53-105f-4c37-b5e0-92c00638eebe,23000000000,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
fab3a819-7474-4f27-ae00-4a8fe0d01a0c,17500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
4a09703e-f91d-4e77-a7b4-e2fe1d4fc270,40000000000,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
275a7cfb-c3f8-4bde-8b78-6137c12c5139,5700000000,4,2,23.0,0,0,0,0,0,0,1,0,0,0,0,0,1,ho-chi-minh,houses,0,partly
cbdbc778-bc53-42e8-944a-560975e5c742,8700000000,5,5,162.5,0,0,0,0,0,0,1,0,1,0,0,0,1,ho-chi-minh,houses,0,partly
49c9dfe9-08d0-4e23-b194-f9f6c7c5dd2a,78000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
551abcc3-b6f5-4a66-8746-a35be0380727,28000000000,0,0,500.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
3f675572-75ab-40a3-80fe-5699e1bdb456,9500000000,4,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
2a8ae004-901b-42bb-9fbd-bd8396afeb18,165000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
d201f426-6440-4b94-b4c4-afb0344bc887,4099999999,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
Ch.Thanh -Ban,2900000000,2,1,48.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
bbc5cf68-06a4-41cf-82f8-366cfa3d393a,4099999999,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
c8062670-3d39-4f29-8cea-238f156200e1,51500000000,0,0,513.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
c6c62cb7-d9cc-43f3-b718-43a88fae076d,90000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
c2f48e3c-44b9-4647-a0f5-3ba6d5cdc5d2,100000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
4af927bd-ff64-48ef-b5c4-2f6bdbb79284,156000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
3eed02cd-0b09-4b43-b843-51a2c00fd519,11000000000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
1aa4e035-0dde-4865-998e-5c6920795fd0,500000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
c798d5e4-c759-4623-9156-64015e05e15f,100000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
d093dea4-3b26-4bfb-b407-7faff30b6fe9,500000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
5a6f6483-abd4-4a8d-ab0c-f525402d803c,742000000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
dc86fb6a-810a-4c74-b0b8-ebfd40ce9c02,12500000000,5,5,300.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
cd5bf539-1f95-4196-ba8b-0a3c1cbbf4db,8900000000,3,3,178.0,3,0,1,0,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,partly
bf2ea701-2701-4c3c-b142-13a17ea12383,12000000000,1,1,0,17,0,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,partly
48722,17000000000,4,0,250.0,0,0,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,partly
0393815c-511b-4dba-89e0-0de15479abdb,23500000000,0,0,166.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
8a9b045f-2cd2-4614-8c40-4d660d3690da,75000000000,0,0,128.6,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
96319e35-09c0-465f-aa3b-18ec975049f9,32000000000,0,0,212.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
4bb57d88-75e4-4abc-9d3f-6413a156d680,17000000000,0,0,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
0f2f0ff6-33fd-4d9e-9ffe-c082b6b8160f,78000000000,0,0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
9a02cfea-a37b-45c4-8f2d-539b721f5929,130000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
e806b548-5bf1-463f-b923-fe3ca75bf0a9,150000000000,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
eba1b55c-3a78-4e6f-bd20-190b585afe24,33000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
d47c9acf-2d80-4d0d-94d5-2f9fd739a925,19000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
48389d9a-0829-44f6-8148-3cec8a773653,21000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
ffba3e7a-1e82-4ea9-8552-47317cc3d20b,86000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
3444837c-795c-49b8-a185-d0219c3910a6,19000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
2517a9eb-01be-4936-b139-166bca242b8e,15000000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
1a59d262-87e1-4281-8bee-bd5762dd48ca,75000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
dae4d339-7cc4-422a-9303-8d40e9e07773,90000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
218eceff-d16c-43ea-b67b-06711bd604f9,70000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
3f2f7f1f-d574-4313-bd84-6c964fbc5ba2,120000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
b2120440-1cc5-4b26-90b4-cb26c6143888,87000000000,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
0e40ed94-1fde-41f9-9ee2-8d934e7c32ed,145000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
4d984e01-6cd3-488b-a972-6e3eebea4f44,18600000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
146e291c-d959-418b-9ba6-b29bfb774f3b,7600000000,6,7,300.0,5,0,1,0,1,1,1,0,1,0,0,0,1,ho-chi-minh,houses,0,partly
8ff9cff3-7500-40f5-9ffe-3f7456553ffb,260000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
HN-VTV3-14.02,4800000000,2,2,88.0,14,0,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,partly
8e85d513-e3e3-4a99-8c11-f111eed19845,555000000000,0,0,3000.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
c1702a46-16c5-409a-9419-567cfd6c64b4,360000000000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
b0d889cb-a1ba-47ea-9fee-5dafdb69b53b,523000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,partly
2b2006ec-51c8-4be6-8a2d-2d12cce88c29,40000000000,0,0,147.87,0,0,0,0,0,0,1,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
184a441f-0ea8-4076-9ba6-bfef3e30cd55,5500000000,3,3,93.2,4,0,0,0,0,0,0,0,0,0,0,0,1,ho-chi-minh,houses,0,unfurnished
36878428-2244-4a00-a566-97d7fb821ed2,30000000000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
aba877d3-99db-4805-b394-bb729786e42a,88000000000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
63432ca8-154c-433d-8f51-f72d1b974649,9200000000,3,0,136.0,3,0,0,0,0,0,1,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
32224,80000000000,6,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,unfurnished
aeab96ea-6e69-4054-9acd-e4343205ad66,7300000000,2,1,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
423165e5-9da9-4afc-8f9e-d296ca619736,270000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,houses,0,unfurnished
f3ed4a01-1cbc-4c47-89bb-800861af9eb6,120000000,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,houses,0,unfurnished
5978d977-76b3-4780-9a6d-24115b7fdc46,2200000000,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,quang-ngai,houses,0,fully
098283d2-961f-491f-ae7d-3823bfdd7249,6000000000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,an-giang,houses,0,
4ed84caa-37df-45ac-9c3e-500dc7b75a1f,1887000000,3,3,129.0,3,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,houses,0,
1f62e3ee-c17c-4869-b65d-55b6d3646f6e,1876000000,3,3,129.0,3,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,houses,0,
bd4741ab-41b0-472f-b07a-afb77fed7572,3250000000,0,0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,houses,0,
057556c6-24d0-43c5-b960-28766acf4185,2400000000,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,houses,0,
e4853755-74d7-4903-88cb-c9c2fceca5d0,3000000000,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,bac-ninh,houses,0,
a0a474c7-89ff-4a1f-b99c-ba9d1ae99fd5,4500000000,4,4,220.0,3,0,1,1,1,1,1,0,1,1,1,1,1,binh-duong,houses,0,
0bf2d43e-abda-4533-a68f-bcd190db0c66,14000000000,2,2,981.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
7133e089-c7ae-4223-bb4b-319ab75f652c,580000000,2,2,300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
fab8f376-29f4-4a61-83cf-1dc972b8ac6b,900000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
88f3ce41-6fcc-46c2-bb23-289b5bdb6742,2000000000,4,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
d880a2c4-0e1e-4003-b3b7-2cf8055f6f05,850000000,2,1,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
374c69a8-2697-47a1-899f-ea75bad42343,850000000,2,1,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
cff6378b-3608-45ec-967e-0dc841d15b35,2000000000,3,3,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
8b5282c7-8795-46dc-b88c-e637f8e81a4b,1450000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
29af129e-4f30-46d8-9dca-446e56858829,1200000000,3,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
17ffe421-3831-4363-9024-b61663038523,900000000,3,1,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
b77bbf7b-d0fb-4d27-9cc8-c9811dfab5c7,850000000,2,1,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
78ffab8a-897b-4822-be5c-99517e97661a,850000000,3,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e8e66220-f486-4540-a303-cbdd9fbef206,1600000000,13,15,300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e93340cf-67db-4eda-80d5-4e9032239e95,750000000,2,1,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
300,900000000,2,2,300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
f2563a04-fe22-4e82-a2b1-91b6257fac29,1000000000,3,3,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
ce0d22ec-9e27-462e-8e97-5dd8df1efb2c,850000000,0,0,360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
bf8c3f5f-d2bf-4fb3-b210-6f4f80c31aab,590000000,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
d9768c30-15e0-46e3-8a1e-dce5b4b50c95,570000000,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2ad16be0-29cf-44ba-87ad-ed634bada512,850000000,2,1,100.0,1,0,1,1,1,1,1,0,1,1,1,1,1,binh-duong,houses,0,
1d5139e5-4c92-4648-a27c-0fc68cd0c44b,890000000,3,2,180.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
68d067aa-0ef7-4bae-aef8-776b8d733a03,1120000000,3,3,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
5d2b3be9-2614-4423-afe8-151c8feedb60,1050000000,3,2,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
59382b8d-97a5-46db-920f-ab81c69d1a28,1175000000,3,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2bd2d03b-f7bc-46f9-bdfc-e77d89933241,1400000000,7,7,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
c143fda3-3d57-43cf-b4ea-bda1208153d2,820000000,2,2,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
b62dac32-31a5-42ab-8331-3c95f7cc6c1e,1080000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2a89011f-8124-452b-9c49-0def688ca883,650000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
17784638-a03a-4c23-a815-70b9323108ce,705000000,3,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2548710c-0280-4553-8429-a8c9be2a6930,850000000,3,2,111.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
7bf003e4-9fbc-44eb-928c-b462f69d0491,1228000000,3,2,125.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
11f131fb-2f1f-47ba-812a-0a0485fe85f7,1280000000,33,2,125.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e4a9e8d1-3da6-46bd-be5b-05f31659d501,750000000,2,1,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
154475a5-95ae-45fd-a666-6e181009c685,1200000000,3,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
0cff4a11-eb2a-47d6-8857-d5a972b84eea,1200000000,2,2,100.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e0ba3dd6-3aac-47c7-8cb5-c14a23c32e19,800000000,2,1,100.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
359b52fd-9baa-452e-8283-2c954e216403,850000000,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
ed08076b-0f52-46cf-b6d7-5f393a82b706,1100000000,16,16,300.0,1,0,0,0,0,1,1,0,0,0,0,0,0,binh-duong,houses,0,
747069bf-ffd7-430b-9faf-304c1b499bcb,900000000,2,1,110.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
4fd26652-659b-4a2f-b4e2-523cbb211a3d,1300000000,3,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
a3702096-7582-444a-82aa-a1e7e0b828c8,750000000,2,2,125.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2a245865-5ce5-4d4f-931b-8f2922ae776e,900000000,16,16,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
d7badaa9-bca0-4e9b-a122-057fb7f9537d,900000000,18,18,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
1c5884ec-e896-4cf6-b2d9-13d818fb3fc4,680000000,2,2,112.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
3bab442f-cd08-401e-971f-49c0c78043a8,1250000000,8,8,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
243be143-7138-4c70-8101-5d30a229ccf9,1430000000,3,3,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
946a38c9-a44e-49c2-b14a-9be221c4ac5f,1200000000,16,16,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
8a0ba017-1a95-46e9-9083-c40be9315eaf,860000000,3,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
c9c7aa91-1f32-43f7-a1f4-486edfc76408,830000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
7c3522ad-080a-4aab-8487-be651297cfd1,1400000000,2,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
0f6df25a-4d52-4abc-8e71-09d48b121d9f,800000000,2,2,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
ae3e90d8-9959-4754-b025-609037d7f791,850000000,4,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
25c8c0cd-d6cd-41e2-b5f4-fd8ddf3d1d09,880000000,3,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
d64a2b5f-df9d-4376-9a64-763aa6736798,460000000,2,1,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
2199c4d7-873f-4659-b478-4524fa2977a1,400000000,2,2,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
b367a65b-cc42-4918-91c6-a921cf5e84cc,455000000,3,3,600.0,3,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e59ceb74-dcc7-415f-8810-ee9cbc8e406f,495000000,2,1,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
39583163-f0e8-42b6-a23f-1c1ff5d361eb,380000000,2,2,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
041a4122-c5a3-4c6b-8692-77fa2bfdb10a,500000000,3,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
a03d7cef-cff8-4990-aa73-48569d2b0101,500000000,2,2,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
cfadbd11-9deb-4355-a0b7-9065a373fd37,500000000,4,2,150.0,2,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
e344062a-6448-4fad-ae3d-d7f99d262dca,120000000,33,3,150.0,3,0,0,0,0,0,0,0,0,0,0,0,0,binh-duong,houses,0,
8c43470a-c12b-4514-907d-c82dd8a63f5f,2550000000,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,da-nang,houses,0,
9ac3c69f-081a-48f0-b133-ebd6ead1fa69,4500000000,1,2,108.0,2,0,0,0,0,0,0,0,0,0,0,0,0,da-nang,houses,0,
81792036-26de-42bd-ac62-8d0e8b31ae97,8400000000,5,5,94.0,3,0,0,0,0,0,0,0,0,0,0,0,1,da-nang,houses,0,
6269d59a-a11f-4d48-8c99-22504d35d66a,4900000000,3,2,180.0,2,0,0,0,0,1,1,0,0,0,0,0,0,da-nang,houses,0,
6382106c-7f7d-4962-b72d-21b856e07b00,4600000000,1,2,108.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,da-nang,houses,0,
78a30623-c455-4069-b864-3fb9d86b8aab,2750000000,0,0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,da-nang,houses,0,
